0,1,2,3,4,5,6,7,8,9,10,11,12
1.0,2.308711123512013,0.3559726131346359,1.3587452127798154,1.2130554267560685,2.093624391235085,3.428448967204562,3.7726069216839657,2.2498304488662906,1.998918880835061,1.4192064036007177,0.8185706236343684,2.708984674399592
-1.0,1.6297968622236323,3.023878559314834,2.1389597924632633,3.274877792544325,0.795936691209449,0.2517620223538035,1.9382987256377122,2.193334429874431,3.8334565390517463,0.4821645345046175,3.7888506258837444,1.5131737712967914
1.0,3.415678440009069,0.991716402917278,0.2667966524018346,1.6156074879834512,2.149994205966564,3.3388133591335922,2.8840783642113283,2.417013591578987,3.8532117578187774,0.625480407835155,2.1365644552001,0.059942964098250506
1.0,1.194635957388348,1.8027755610770084,2.8840897360305062,2.8734050576174752,2.8884639439881106,2.6567625529595467,2.3695336478142317,1.6878431037546129,3.0190481008021375,1.851450519449089,0.3922071491358121,0.5232389596954126
-1.0,0.4030548384044472,2.226530047180026,3.000602781976049,0.08912231037604323,2.221465297077599,1.349529117371202,2.303741269931242,2.625542006172984,2.2270731480154655,1.6277676711611737,0.3829390098784078,2.732487741927822
-1.0,2.942117990407133,2.6361629968082316,3.412124511561541,2.6508296445796344,1.6932321889144428,2.5649683169067963,1.427104248485827,3.6799784001425144,0.4171694679126019,2.6186962275793806,3.125127048587266,3.974519672488212
-1.0,3.894293532746436,2.7020805395217966,3.18207972870824,2.271775019323078,0.5002533200382873,3.0092369605218576,2.629832890017292,3.8293802835397077,2.6401151986148625,1.648865318536064,3.8922579854647017,3.9837612676165244
-1.0,0.8053456027809811,0.326345491353341,3.6468537220543036,0.7203770215482916,1.14670312736946,2.8845361672441125,1.6972236856229221,2.0466033253168865,3.672165156452832,1.8462595096785694,1.5252133946491595,0.6873877120211236
1.0,1.7615820807596227,0.0685043461204562,3.317189203753777,1.1078071633848148,3.771602278043776,2.3417677720412247,0.35930350093351127,1.3659780652055358,1.2595687521361616,3.725031317374753,0.9270075935644972,0.6742044574642478
1.0,0.6604596105442861,2.907349767191307,3.043483561779542,1.581445886313276,2.9604491207184216,0.8779167633604774,2.2040008515541185,2.6474329634084066,3.175343798042452,2.3300303507945204,2.4203109564913894,0.9385101929339967
-1.0,2.0496358146236084,1.9116035852227258,1.0789272870921902,3.281455535230022,2.9131792395603777,1.3231832454615464,2.5817503631473158,2.9858699935871877,1.8811268113341022,0.8545865414027105,3.383347658361155,3.2758947737298647
-1.0,0.5101023920719419,1.3197034873393205,0.41497913045379375,3.4175875385370316,2.4964915963425858,1.944011224649441,1.7339925247214625,1.8287456261518198,0.14514627030067428,2.411551940041596,1.8224226735742626,2.4391843096995602
-1.0,3.647520871155957,2.6535680953524206,3.900645617832966,2.733008579929392,3.4017449344507558,0.503533917020119,1.8117173604673322,1.2514758541679916,1.1783269605585422,1.9917698144879492,1.1602430179386158,1.9683968211510803
-1.0,3.9712361038631903,2.729695990291393,2.9899859893823892,2.3409336763355624,2.745008968833752,1.0896263310903933,3.2411572341266384,2.69038164752086,3.6374975126628835,2.1417450545637027,2.480019850579439,1.7054347531644245
1.0,0.6301977639498149,1.6058979465824335,0.9569148084643024,2.0321552826005607,2.4039201922920657,2.2253948410049924,0.42720792286832365,3.418180096063878,2.17867283288259,0.9276287840065631,2.840119503531488,1.4839796630060782
1.0,3.413800330750383,0.07072078972485629,3.9241811537451,1.8878244436220064,0.7365250723486532,1.292173567810067,3.582147887585161,3.4731792887524664,3.788337304553034,2.825495556847942,1.3051529667315038,1.8989262630079091
-1.0,0.42679534569044364,3.1070456315720296,0.7597270829721423,3.588544972713297,0.12810329671372367,3.22838533782719,0.641628880537485,0.4936899572017408,2.8686434545273105,0.270515726302917,3.577550312299144,2.350967623633902
1.0,3.6634121599367395,1.7452287809211242,3.983170940354298,0.7056278230623687,3.361298609638393,0.27797866003081806,3.670349164169063,2.096201268700637,2.3744525880812093,1.4618553194351347,2.941539030002545,2.3290295736770643
-1.0,1.5593896287116937,2.654204409380956,0.9714279557104262,2.8452749377501245,1.1562570114232114,2.269956102714711,3.3546638139821034,3.9533529198367385,0.016434736461633737,1.4771713147927028,2.962472383384502,3.863181807559659
1.0,1.7542554481174304,2.22715624968604,3.5281338265744906,1.6068166453491477,0.35873311787080464,3.094173102592194,2.1869713804762085,0.9781423082033327,1.189065199611341,2.325657293082643,1.6341018647463317,3.5286684946838345
-1.0,1.7132327614674505,1.2783035929319504,1.0107605273975961,1.6834498935917401,2.0660461705841855,3.6743220189731964,0.7432304569765757,3.524272175151207,0.21420041537492462,3.2574140614145346,3.204172129973212,3.226297139242066
-1.0,3.2944074395803966,0.181611832424454,3.1708612472483932,2.39537251271106,3.880963815434231,2.6176843857313874,1.0280377393163556,1.0269077780236655,0.3137178842776893,2.458281165461395,1.3514706162374148,1.6788931722539129
1.0,3.3237505555489895,2.911260341421126,2.498720773525413,3.673770808082821,0.4828282938214765,2.140821506638279,1.0656911059411232,2.6522209127799155,3.0003791480986233,1.0222608644870634,2.081877341405598,0.9927475595137416
1.0,0.29453934842206175,3.139854345193973,1.7781693954668496,2.6251559455256737,3.9525707769910414,2.768329921762365,0.8501319628923687,0.6378985832489761,0.3157001192896933,2.521139496573288,2.958457626511136,2.9630439020437707
-1.0,3.246836249239583,1.7726816953592937,0.08841216849442146,1.7350029744936197,1.2711771407073438,1.8129106108325996,2.559115376382195,1.4920965993318833,3.1551411104638545,1.3015543352948802,3.8172082897485553,1.8531058421704403
1.0,2.030345680646657,0.8497374685247903,2.941766311202806,1.0541178582654234,0.9928614530204545,0.9084553587952335,0.886622407156838,0.5947322283469045,1.7593941245325704,1.074045832502608,2.489461720075726,2.042861005978348
1.0,1.5144961488661122,1.514949553579175,1.400044372820639,2.1227275926086593,2.650368271001332,1.279899371069697,0.20665289852142354,1.3779863913608459,0.7035559551015185,1.8990496801228192,0.766204375477777,2.0864596114457403
-1.0,0.8060521462276182,3.0791782650413353,3.2960865994925457,1.2900556583165366,2.842980735137911,1.865414828769202,2.415191388836645,3.980839114581072,3.566636365262465,0.03828179614483984,0.003757022926002218,3.0500502897747226
1.0,3.093197416754369,2.035592979927126,0.7068890521915638,3.7958216201452575,0.26650829644510976,0.5134930768029409,2.662585637486677,0.6392336057266559,1.2483407628323944,2.7371904966435103,2.8359160668648222,3.7258296249198857
1.0,2.352424891674923,2.703397433494267,3.186955741073703,3.068869064442461,1.7925271179841724,3.6220121001843855,3.7711660083898386,1.5484765789029136,1.3492899853723155,2.5337764516144223,0.3876778252165072,3.876967829380151
-1.0,1.155042106515685,0.14940652827931888,1.5388928041448273,0.7962260007935917,0.8544006451344108,1.0382093975881515,1.5184875086698986,3.2822101007239044,3.4246091754482584,2.527758848215668,3.2921002704315754,1.7273057765106672
-1.0,1.1853048905973766,1.627238290767099,0.5297388900773417,3.628422710821242,1.5358123536872297,2.256286952304861,0.4279768336065728,1.847120647905796,1.0331008803759092,3.748201337876983,1.4330075118094299,2.7395801062881993
-1.0,2.778315386786569,2.997272616437005,1.8904470824024218,2.0069819676639895,1.0075611938062754,3.08860538923328,0.39338503961373483,0.0075537044867965975,2.234072048870453,3.9789988827964367,0.5408807105184263,2.474167136177967
-1.0,3.653129853550305,0.014073317040104172,0.7120620221947735,2.1275291386628035,1.6410938600065421,3.489790915254205,1.8098816816230308,2.5095608286680884,2.2723309748822094,0.4851953167811076,2.294711589175687,2.6369951088692862
1.0,0.451281980759219,1.0559660849174395,2.4715474696799116,2.7995791114167474,2.2890454770988087,3.5544858193052873,1.5741332196571562,2.644125497896433,2.300019332112701,2.5529522777558062,3.4699223323378,3.0032956967557696
-1.0,1.920975767312929,0.3815110493780254,2.1074570609874193,0.6757655246677721,2.249149204894986,3.182176780165508,3.0159892204183376,3.3006154862949413,1.2229089489499123,3.8693026080714397,3.636967675009454,1.357888009628836
-1.0,0.9949074986179114,0.5212520081006673,1.7342836526960435,2.8184949995774127,3.403728772991372,0.35819921961921475,3.1679394849797493,3.0732692604004734,3.705565346655238,2.0274653558357487,0.9148861432058815,2.9840136803207806
1.0,1.6327393102455838,1.7684226581198965,3.151588909612974,0.8322252333893432,1.7764296983314893,1.197477084230838,2.970228567255196,0.8361336520324181,1.3433792398130673,3.012038480434647,0.3375524260070146,3.0668518769312736
1.0,1.98003074463556,0.1003134688201035,2.8653362083625216,1.349315393148875,1.8710981960471376,2.309682994501248,2.3046092402743934,0.4612258753143279,3.659849401059868,1.4810127930258137,3.338702432097018,0.8141885646921874
-1.0,1.9090457702141213,2.5679886578220956,0.46296979146230477,2.863967335514156,1.3150495089528502,0.48271201056963786,3.8935617486909955,0.9089345136204958,2.2369481733272183,3.283599643034434,1.4447154089497962,1.0729670882987956
1.0,3.975392893289733,3.5521944873922453,0.7458338725673803,2.474877101334124,1.460191887388186,1.889802818149274,2.513434189912006,3.4122384336918454,2.4930851472801674,3.6419749888494506,3.2388681503821997,3.010357051710907
1.0,3.5960137788861672,3.1447918022738763,2.5207673922346427,2.323521219894466,3.5376573076532747,1.0454873804432832,2.106413640290173,1.6717713174284188,2.027435826423808,2.3612042798473465,1.1059251817311266,0.3638527105853355
1.0,3.8485155221401834,0.30022658243909284,2.0743199201223796,3.537828379387182,2.5466426869056678,3.3345286243306465,2.859954313386347,2.5805566538683564,0.6848954246161623,2.466369596919833,3.6005623251744145,1.0522361569817926
-1.0,1.7401782567677295,0.007620116497920826,1.006116559190604,0.2274549440575151,3.475671448356461,3.6982694675674352,0.36948998597787863,2.019967781297233,0.8108714363580654,0.5053041394489761,3.5084790176840714,2.409863147991814
-1.0,2.1152677152214254,2.408890794425526,3.6765350582403227,2.9019908388583775,3.204059771653143,3.075962282195585,0.14759430899149395,3.8172430868958998,1.160019475071885,1.0946830220389163,0.020310515499524673,3.8565552447971947
-1.0,1.4008711303673516,1.8027362909579274,0.9857085329605324,3.1719628536269324,1.0859542571741532,3.4407614482756776,2.046127351595108,2.928619071693459,3.068948930579109,2.6388633376312702,0.5512673120986902,2.1523165712726926
1.0,1.0791807851732336,0.3667092107197316,2.7994695072321556,3.315466326593814,3.2433178303702093,1.2932538899257882,0.30065798563637536,2.167669503818132,0.6291265636420889,1.5530993260723607,1.7540213371248825,3.5046542635122986
1.0,1.9258800906593687,2.279591788236912,0.4997162999865412,1.6458027504307506,2.8157348163350036,2.9893856880873133,2.1315825830482593,1.5806216673009428,0.8522698241602149,0.06232652230189739,1.3873337133125023,2.5343981402984306
-1.0,1.333237873440622,0.1391319612461115,2.976878711349015,2.6202585356948753,2.1308794240504714,0.9371865953402096,0.49983413387383013,0.4745711699254893,1.1051598820732855,2.348682125066363,2.2104956682653367,0.17015031878856224
-1.0,1.2055658741064947,1.4700159589623287,2.9554036498935523,3.4985314708226762,0.10087119432823677,2.176319829933039,0.7879674475178455,3.762340220117016,2.949302170924562,3.8975333110961525,3.857123743039547,3.0792742178103105
1.0,0.2747018859093693,2.225283726647378,0.10202021786468674,3.8314570645186956,0.18634294503510818,1.058399760597307,2.5869450229231226,0.17171506216088384,0.02030969632282842,2.265928251195304,1.4987630164927563,0.1060774323399225
-1.0,1.7634012779419836,0.40636763062092385,0.8418181278146153,0.6116301038776073,3.4617772900983694,0.31876874530403754,2.745993479146931,0.5469951958608257,3.6595231971645648,1.6420419424492496,0.8736013240463829,0.6250994871465032
1.0,1.6693914531344864,2.1614347453779104,2.414962851685235,1.0525403388702923,3.202775046762495,0.5849462832767354,1.69218711723077,0.9865555927401926,2.841452157496912,1.394328435462354,2.661258229393229,3.762161673305485
-1.0,0.567712750487591,0.3040020677042419,2.178765594147396,2.045660547553946,3.820114956957715,1.7660720022547527,2.7353898923531283,1.2737712467902789,3.9795180672922807,0.5244903476761289,2.520499089693325,1.6834451863979454
1.0,3.0685618903909977,2.522296233614713,2.8233997890504807,1.91317772864116,1.9203471256416873,1.0599151890716438,2.2133075591804,0.704159745859275,1.013518721462538,1.7575369662459104,1.1692462822856773,0.03244798224193479
1.0,3.004388340373267,2.3646594873433546,2.3103698757985924,3.028601040189127,0.8065761445036603,2.4626181817125135,2.3405190708801547,2.3986193349175418,0.6842965235600178,0.7549920367212182,1.963688489046838,2.3385651233186144
-1.0,1.3781475003933878,1.7973742764206149,3.14583183578399,1.9423386861752805,0.16467741817407422,2.1990747272457978,0.41087853758481874,1.8808721658450471,3.0070783828104024,2.253160073676739,0.34136849590818885,1.7169300177695526
1.0,3.992560956815099,0.1848340420749377,1.4545404918695888,1.7789137625176865,2.3958289209515176,3.104648220278263,1.342224471094692,0.5724123346957,2.291713773203312,1.6675664633872795,1.6676856250339145,3.8301360204313406
1.0,1.8975515399248644,2.7407516635640405,1.4736875931439712,3.2236265734603524,2.6628649306632997,3.625720671074987,3.180946453375561,2.1381449185105748,3.894662912824648,3.984983203312599,0.28055426770953407,1.5826165176953757
1.0,3.517106537550658,1.800654323621131,3.909410951600878,0.816893724296337,0.4630794605851909,3.122001085765385,2.3222494719221904,1.1344845126065555,0.8258631214478127,1.8694760936341779,0.8017604623423336,3.6585669683102013
1.0,3.7588830082427154,0.43437208104378344,2.9786453033176583,1.8316890826910557,3.090260446385559,2.3365351128618213,3.076370087135052,3.7126846805570755,1.2341746823774549,2.3473682519276857,2.6572220102367132,2.6414023470361716
1.0,0.024256240414572527,0.17496201581666915,3.031069713476524,3.567261521311185,1.3099904234640571,3.114115055249914,1.988451412617216,1.2084652058816077,3.80952336168979,3.200535256979159,0.08658986518589895,3.9698613170375014
-1.0,1.4249065565295989,1.177211082547014,3.6335717683205155,3.217094026422828,2.179023851578977,1.2364470493703057,0.2351454880090662,1.459002947490823,0.8185608972512481,0.41944511867922474,1.1945703347083159,2.9434930084424864
1.0,1.6918120923212299,3.5426837974419207,0.7236465733188608,0.8629064728454217,2.6319086531081375,0.616431128452188,0.1409624132599352,0.8765475042274176,1.222317857560622,3.969714192175132,3.5698949818525185,0.6944982277749618
1.0,0.298538377031079,3.2092878024802967,1.609556218360722,2.4170776095937714,0.11061882114636479,0.9522998485218381,1.6431742923790882,3.7178719052697957,2.9329222310389405,3.7064828034936808,2.686041500704081,0.9548731027198767
-1.0,2.03012769533132,2.488884817352882,2.5227926214431298,2.1958049396675356,1.4374991569152704,1.8815256261787434,2.4005802773351004,0.9759310519811883,2.500122749622213,3.115507761805364,3.534313398227124,0.26397753261155676
-1.0,3.2905781286290336,2.5674129248131883,2.435003614317199,2.0561218266353922,3.1138743221618914,3.8201945103003747,2.6114364636023,3.814588235584468,1.9232875123683262,1.5164314307404791,2.5713650675195754,2.225236371384587
-1.0,0.37787694887247714,3.72992385475593,3.0202038353638985,3.024217537519609,3.2088384558245826,1.069482329202505,2.7501752097695746,0.039315635284370654,0.7218950308940291,2.221693098718958,3.9173604480147906,2.142773356826657
1.0,0.5710964957750839,3.3962605678560154,1.4804498152276762,2.649230876504247,2.577541143910053,3.7842486254525505,1.7455278766865958,0.537888898546004,0.39630381288200356,2.2085076901574734,3.5655709115853944,3.14365237619382
1.0,3.1814076725673894,2.007065523806031,2.8462591359203286,3.735019706878131,2.768791999313804,1.6717162833786703,3.4678658284381454,1.0279273413342818,1.929493210180501,1.0706476248833736,3.100293662466187,3.60040225515992
-1.0,3.67517247472871,0.8060745252436714,1.0206976822069973,2.717134693957091,2.265984097692728,1.9600703044521217,2.416313671373034,3.8283005525809526,0.9116118986186281,0.4597804146862403,1.0418932998347565,0.3853871490807319
1.0,0.7539597295523439,2.3013886172080675,3.6304862819270043,1.8575110826785761,0.22376512193961773,0.3159524948302006,1.6655778994811428,2.6955989925723527,1.0257761526569014,1.989082780655361,1.5577005956510335,3.976359028984261
-1.0,1.8687721397844204,0.02049651004514841,1.4828957371497724,0.09304153189574871,2.9181023946302784,0.25125241244646235,3.0150407064935205,0.3839738495343048,0.14533478812065992,3.4619664045821894,2.654223329185696,2.8673553412189414
-1.0,0.9582239294732751,3.867130824129372,2.1378342555689422,3.4432823788931546,1.4659245351395525,0.20914605141334164,1.8359693372897006,3.4618804272557226,2.4088053974474515,2.0005106726480517,2.816673702704324,3.197199402990193
-1.0,2.216371609657831,3.961872945840751,1.7044522838411802,1.6903430112693094,0.9252413010861789,2.8074830552389884,1.4425652810016918,0.4867610560426012,0.6607634612115496,2.839790526632466,0.45946930239015904,0.8960994120553432
-1.0,2.6075904866207007,2.300150651055617,2.555228016564817,2.4199127774685913,1.1681731601863157,3.321262394468503,1.0059462146347418,0.19984588222847188,2.8841870481631524,3.2973636790956564,1.0223601871467154,2.139487563316456
1.0,2.837546793102801,1.7580414063233958,1.2677712977221915,0.39438209076587505,0.5925185511205568,0.0229331579727603,0.4040556946901819,2.9976075310563965,0.8994363499587461,0.6432360644147037,3.851403731984177,2.3016675187720756
-1.0,2.0586195912080014,2.0348470285255615,2.984741298109456,2.004373985058614,1.2102497260960163,1.768820532499845,2.8973759650860726,1.928983193805049,2.5049719819011345,1.6609228807278975,0.47786445974616676,3.991467384440206
-1.0,0.8660150995130365,0.6117815774120872,0.6752230880039294,0.7607391950759408,1.3187782429254882,3.0716553406481237,0.25596933342136197,3.1287902602950797,0.9964997639618907,2.9152486720595774,3.600617859359058,0.029490713193779605
1.0,0.4864070250435302,2.8605202892258323,1.0585015177632768,1.6486350512324375,3.065575774208564,3.2299288471172924,2.959024863159177,3.7287128063992436,3.513168602544609,0.6221090906812421,0.7926818860081997,3.2320807502376456
-1.0,2.2178897565118354,1.3378975640782222,2.90870479441756,1.408318904330617,2.8159886918430095,1.5355454289529522,1.9341729449952432,3.6153567720921616,2.6643395215605654,1.0500091531045554,2.0480408708479945,3.462531506038795
-1.0,0.09678586800489786,0.03659398882943554,1.0364025116791664,0.0031562660708930323,2.326438136201603,1.0730845218700709,2.8523093084292293,3.615987131302361,0.7034380697288865,3.332661350144832,2.9933899079179276,1.5702896752246276
-1.0,0.5228957441282285,2.278993049254865,2.726066748617566,2.4521095035832148,0.1408740081058819,1.4876633939788562,0.4566772772401957,1.6083251226776345,1.243612781626465,3.8414017428931064,1.6167409933113959,1.0565076628864172
-1.0,2.5320485153708927,2.7610377953871073,0.5639397738931966,2.2082002197858754,2.5019884810689708,0.7901878270762035,3.7824907297401063,0.24167230442444598,2.9903037471126073,2.351427823372253,1.0576760749330996,3.251463461246084
1.0,3.407346204255705,2.621504069193494,1.4005724451498622,3.3720356440643275,0.4126447876963786,1.4750060866273538,0.37318891681270294,1.2755846688163506,2.3493993160611013,1.5160203607468756,0.9721313275131358,0.32622041147517056
1.0,3.244388296488091,0.5798931851109344,3.8891807582882887,3.0833749434307127,1.6073820909345744,3.22491928543919,3.2647117693261185,2.731839590365702,0.3655655277648444,0.9188809444555486,0.39796671121906213,3.9150052572044673
1.0,2.393733054960331,3.0629549731692056,0.10659042021979692,2.2833500486857674,0.24795859991585667,0.8435389482147917,3.227223266532823,3.677629755579067,2.742402475993129,0.39188497522781596,2.9748418064964195,2.3081315957979665
1.0,2.202559884813422,0.3540394059966827,0.37667203830122187,1.445440579785208,2.0208283193743304,0.30943620899526403,1.8209569729022599,3.4563887198031766,2.04086886094045,1.9661357390359493,0.03561647442246896,3.759492598813392
1.0,0.6991222086830549,1.808535507580694,2.6886158525725135,2.557728615325313,1.0785556998786578,3.7544496455889953,1.2782641261683585,0.8789791493049499,2.346386466505942,2.4477989043405786,2.463743669565405,0.9267443182964583
-1.0,0.0007193844292761042,2.361068861577269,2.41904290245302,2.0756356024562512,1.0595014916760146,2.2938993754289805,0.16809792692368308,1.9483465077216526,1.4691960972229077,0.2508493760515713,2.9342072717765144,3.0605000357751306
1.0,0.5452263503989836,1.744825162733107,1.6157781712644321,2.9141402536517895,3.9692567675875496,3.4231918074234673,0.10107224773021306,2.8687631186178004,0.4266228182959555,0.07591584808626761,1.7608117902842721,1.7473013116624214
1.0,0.8448004023669418,3.5322973827073287,1.5195759409154155,0.9241728619060727,1.664301318018293,1.584081210687593,3.7886717891125246,0.0019317737675161872,0.7204880809927481,3.9683717275064514,1.0535951103759986,3.1033380138865603
1.0,1.735778574135777,1.5858483287259673,2.3787026733996384,2.293145525606352,2.014457743751693,3.300214777770949,2.068001232816976,0.8259780809776842,1.9381055591874046,2.489797679889147,1.7565455075717415,2.571947308766585
1.0,2.182406040600856,3.437598948960799,3.528600287988041,0.14854974769156204,3.6635332590570733,2.862174413665103,0.5588733841459819,1.4416398286599095,1.7017032451034932,2.1312767735439673,1.9814993456379328,2.6669351306738878
1.0,1.8428764390717283,1.4294596884178556,3.2786492150442634,2.15228009695619,1.5634348571234389,1.3452708617687335,3.7640849975108828,3.122513368657077,1.8718424713617825,1.249001968247661,3.3375197917235937,0.7414987477109025
1.0,2.0728223549578324,2.523744435119742,2.847901239391731,3.193108842799169,0.5430399508690744,3.1715762776266194,2.5279405050282313,3.331844589901056,0.8302285299637755,1.8638404029308897,0.7006912685373647,2.936680369053144
1.0,0.7154766124719538,3.600012238328464,3.0089108010533128,2.904087121059482,2.848868241478622,2.992798856980782,2.2134639728535825,0.35317280926347827,1.6293390525205873,1.553413451968991,2.0655251608035363,3.7697776456902155
-1.0,3.0779739430082236,1.4208781368248196,3.725680709503743,3.413497158836494,3.8776460509109163,3.648200045885561,1.1747242124594424,3.7447165090238856,3.3971992954708776,2.6906367538086817,3.0236472794263163,0.4570481476309185
-1.0,3.1127076558950613,1.7044107168898357,0.9023489672182343,3.589386236917653,2.598009886629089,0.6602441508349952,2.976881377992834,0.7910957781945203,0.09968959262025612,3.079077225402604,3.780315159167285,0.277232233507549
1.0,0.24347779377583256,1.5069941270674483,1.1689804516824345,0.46022848014455775,2.984924851779425,1.16406858799136,1.8908593390489115,2.293852749716212,1.274753313154736,1.9495028553490066,3.666396206878894,3.2531430055800765
-1.0,1.179851642603655,0.5221068241731763,3.671192300265882,0.5727675313965874,0.3927944185348937,0.35251553790318146,1.7220444135926258,0.8356975977200265,2.580208619423322,3.481798812507008,2.1089305582727707,3.748584128637899
-1.0,0.18571639178567345,1.924516382686007,0.12771795880755832,3.6799536384578246,3.437326863288651,2.5011062480573183,3.770948996891148,1.6836762397727467,1.4527252423938912,2.0117662395365468,1.2327566376869603,3.8184942575921847
1.0,3.555957820494231,3.257106472829733,3.3253208426709033,0.9120884071523507,2.631788674089344,1.8261936778437904,1.7471045971829398,0.7967327179271502,3.089425445776301,1.879610736184386,1.3551300892855487,3.113038925579309
1.0,2.6366031163583963,3.6260382597475393,0.023266699573634586,0.4511803392109308,3.0326955414710373,1.5387905672325517,3.429956009767443,3.4953899750421558,2.788500403057289,2.314042168211742,2.522955736335355,2.693059235455685
-1.0,1.2533292712860122,2.3724649267304763,1.4615175758502987,2.9321237284971122,1.956152321943608,1.8520850736748513,0.1981913439728391,2.315510230521388,1.7349746838889435,2.7669493552933386,0.8880044081371108,3.6429682185508665
1.0,2.5494153307934533,3.458996274574408,2.5530815591526355,0.2982106832440592,0.08209712081643916,3.901895770063592,2.130189590053291,0.19298883163884817,3.984743390912751,0.5766301016631568,2.220265275661856,0.25682649311308037
-1.0,2.546257154739374,2.849165770340726,1.8943609732989897,2.3821227197198502,3.283958395490015,3.2802176703100296,2.2530852362079985,1.8199614390467311,3.8428813222764684,2.135834609317397,3.3876286169120386,3.5179727254623887
-1.0,0.5324954869881053,1.5940964528708443,0.649002614087955,1.916985786580967,0.7203019436263829,1.6674660859120647,0.6961553847468687,0.026530822194027692,0.7521463994275503,2.5946324937803342,3.235165203813366,0.09626116609925539
1.0,1.551189441522355,2.6538001582529223,1.7741112571718638,3.8680198955068033,1.432919702355938,0.3076863121290607,2.1335501867296127,2.534825890697254,2.556807979279268,3.8313223035273003,1.222341777942837,0.7514596554651436
1.0,2.089314723889677,1.1308438252909419,1.8937293327762692,0.925994448104245,1.1777075895693665,2.8356194569551407,0.24176933407751688,1.9459122416742214,1.8499306602203034,3.752644131924669,2.530433362136293,1.9389309962019512
-1.0,1.9270359775174617,0.6339163172486,2.6571734661901605,2.745871876584974,3.0974788965308444,0.7366676847564575,2.0816561903954294,1.941675952566877,2.062218576566283,0.7241462808168926,2.0704464919375196,0.24030809105244932
-1.0,0.9160137247188302,0.0856446590726021,1.5273228492146416,0.964783917021141,0.8238962888187418,3.7095207308033213,2.0956858030459773,1.9485535903950195,1.00910270151822,1.8391081769411315,0.39761423154190956,3.230247720482486
1.0,0.30580296150924235,1.5709055759487591,2.68548487283547,0.9097908420344418,1.235968224716025,3.225995273348565,0.7683085928872004,1.1607214114356146,1.8003049046016173,3.908670008798203,2.3206108712379616,3.0264605626829986
-1.0,3.002779125533117,2.1089922256223472,1.3926879692883296,0.7062629780654439,3.3572366475740134,1.8447597304584096,2.2350025505876223,3.767069233711751,1.520570849210885,2.0174767954565276,0.9774875978276012,0.37882024732786324
-1.0,2.0901071349696636,3.8373935364776885,1.944686403760362,3.5456454828682196,1.9545343879369583,1.3597331977353395,3.403086233056957,2.775101859364217,0.39798978187410805,2.4093732549612685,2.348650882806474,0.43702667040251963
-1.0,2.374956281149819,1.5065311917475679,2.992669806608901,1.0881324451944034,2.1442068160276033,2.6800894171858998,0.8637479744887528,0.34680326831015584,1.6701990929084523,1.8167513716011663,1.9520883400751199,2.440371721402927
-1.0,3.21540780119286,3.003444875000306,0.060720612102566296,1.275298162897792,1.552533619383229,2.355619880141739,0.08221122784707724,3.214143738303751,3.101562324502252,3.3570701522378403,0.8379604816694344,0.11441730022199659
-1.0,1.6404849883532182,2.817028097981553,2.8605866859616333,2.369744889868024,3.628884500263793,3.6127450826343677,1.5543040310130949,2.88744973574529,1.8738522078904967,1.8368228140343317,2.145054591106437,0.020376219626677905
-1.0,3.3699626055412666,0.6632091082591489,1.368103332156672,2.292474969016622,3.4502384733484326,1.3997896033607788,0.35072970661475633,1.861442006997938,0.9718880291022685,1.2029141880154484,0.4735599452578967,1.025017318692163
-1.0,1.9536086960241712,1.9568594290648647,0.6306226464160436,3.387622908973828,2.599898302372494,3.49235245609732,3.7468041648621417,2.2628052397280083,0.9620342464491167,3.7295056977755063,3.579577164426128,1.8659018037294746
-1.0,0.1941252878015125,3.362691255343435,1.949208987526493,1.68834414007449,1.0983047655345572,1.5455463804502712,2.749167133235116,3.554796663158382,3.8230354348164908,1.4882465618078866,2.867950714637905,1.0956052630632316
-1.0,0.5384796487786736,3.525869197381266,2.3044276035444624,1.5399857286255925,0.04993052808444398,3.420919041863114,2.1997506967600837,1.4645329891794456,3.159039250242777,2.308167037029033,1.5458907585170194,3.7730869422140625
1.0,1.853303949379911,2.980948540203771,3.553263752708025,1.8065891602218356,1.4194590922270498,0.25904827903221594,0.5481537312489775,1.9351707052870712,2.61882280027288,1.5459980237258528,3.2066844048859613,1.425500015990484
1.0,1.6473505364863033,3.351929621429366,2.123376207197886,0.937167626984063,1.9433104849969771,2.601663305861211,0.13031154835586145,3.4303853913830866,0.3824620680788171,3.8789817173920493,3.890128357165659,3.983169296145274
1.0,3.210937708838352,3.619415853985133,3.3887675057775013,2.7033360802677,0.3768462839959965,0.2068632147398426,3.8482281126317854,1.8222644412722042,3.458329617943556,3.8724800588170876,0.4043825441096156,0.3820171645516095
1.0,2.4405291048364375,0.13599640595096307,0.3164616935192046,1.8289840764013103,1.5277874878944746,0.5667432009371658,3.224829557591763,2.3314778812622317,2.8127181415265703,1.15794579063851,0.012184567686678971,0.7745450218832337
-1.0,0.5656274071532836,1.9218091658797443,2.4137383610999668,1.4867481492753014,2.591392380886423,0.02279053030103917,0.1227209100716351,0.5603376285394308,0.918693470761967,0.10538693665381871,3.4632060510637532,2.765223060477775
-1.0,0.09653075541178735,3.422808596363278,1.8223979532150931,3.193191993019502,1.1897935527555838,1.1586105755214517,3.3609828719471593,2.5114902341103864,0.24269243326441226,0.603701032241367,3.0832231371345142,0.34988145861314957
